timestamp_s,eeg_1,eeg_2,eeg_3,eeg_4
1.101955,41.992188,36.621094,31.738281,25.390625
1.105861,52.734375,27.343750,35.156250,47.363281
1.109768,26.367188,32.226562,38.574219,42.968750
1.113674,38.574219,39.062500,34.179688,30.273438
1.117580,21.484375,46.875000,32.714844,11.230469
1.119166,92.773438,31.250000,36.132812,72.265625
1.121486,49.804688,45.898438,31.738281,24.902344
1.123072,48.339844,32.226562,40.039062,68.359375
1.125393,69.335938,40.527344,33.691406,59.082031
1.126979,50.292969,24.902344,37.109375,45.410156
1.129299,43.457031,45.898438,39.550781,56.640625
1.130885,43.945312,28.808594,32.714844,38.574219
1.133205,64.453125,45.410156,38.574219,45.410156
1.134791,46.875000,35.644531,29.785156,41.015625
1.137111,50.781250,41.503906,37.597656,38.574219
1.138697,75.683594,33.691406,33.203125,69.335938
1.141018,63.476562,34.179688,35.644531,41.992188
1.142604,50.781250,38.085938,35.644531,74.218750
1.146510,50.292969,39.062500,30.273438,41.503906
1.150416,37.597656,42.480469,29.785156,30.273438
1.154322,35.644531,40.527344,28.320312,27.343750
1.158229,70.312500,32.714844,24.414062,44.433594
1.162135,42.968750,39.550781,28.808594,56.152344
1.190874,35.644531,32.714844,31.738281,44.921875
1.194780,34.179688,25.878906,33.691406,33.691406
1.198687,21.484375,34.179688,30.761719,24.902344
1.202593,55.664062,33.691406,27.832031,30.273438
1.206499,36.132812,38.574219,30.273438,41.503906
1.210405,10.742188,43.457031,28.320312,25.878906
1.211933,26.855469,40.527344,28.808594,27.832031
1.214312,13.671875,40.039062,28.320312,7.324219
1.215839,60.058594,33.691406,33.203125,50.292969
1.218218,8.789062,36.132812,32.226562,20.507812
1.219745,47.851562,34.179688,35.156250,55.664062
1.222124,50.292969,31.738281,31.738281,42.480469
1.223651,24.902344,36.621094,37.109375,39.062500
1.226030,35.644531,38.574219,32.226562,45.410156
1.227558,41.992188,35.156250,35.156250,37.109375
1.229937,18.554688,42.480469,30.761719,30.761719
1.231464,21.972656,33.691406,32.226562,36.132812
1.233843,37.109375,41.503906,26.367188,22.949219
1.235370,55.664062,30.761719,30.761719,42.968750
1.239276,63.476562,31.250000,33.691406,51.269531
1.243183,36.132812,35.644531,34.667969,48.339844
1.247089,56.152344,39.550781,32.226562,47.363281
1.250995,37.597656,39.062500,30.273438,30.761719
1.254901,62.011719,32.226562,26.855469,43.945312
1.283562,86.914062,31.738281,29.785156,77.148438
1.287468,56.640625,41.015625,35.156250,66.406250
1.291375,63.476562,45.410156,30.273438,47.363281
1.295281,49.804688,41.992188,29.785156,44.921875
1.299187,65.917969,33.203125,30.273438,52.246094
1.303093,87.890625,31.250000,31.250000,71.289062
1.307000,54.687500,40.527344,35.644531,68.847656
1.310906,62.988281,41.503906,34.667969,57.617188
1.314812,42.480469,37.597656,33.691406,41.992188
1.318718,49.316406,35.644531,27.832031,42.480469
1.322625,81.054688,36.132812,22.460938,56.640625
1.326531,41.503906,37.597656,27.832031,53.222656
1.355887,39.550781,33.203125,27.832031,42.968750
1.359794,27.343750,35.644531,28.808594,32.226562
